date,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
2020-04-10,0.06,0.8,0.7,0,0.04,0,0,0,0
2020-04-13,0.06,0.8,0.7,0,0.02,0,0,0,0
2020-04-14,0.06,0.8,0.7,0.02,0.02,0,0,0,0
2020-04-15,0.04,0.74,0.74,0,0.06,0,0,0,0
2020-04-16,0.08,0.76,0.74,0,0.02,0,0,0,0
2020-04-17,0.06,0.72,0.74,0,0.02,0,0,0,0
2020-04-20,0.06,0.64,0.66,0,0.02,0,0,0,0
2020-04-21,0.06,0.76,0.72,0,0.04,0,0,0,0
2020-04-22,0.08,0.88,0.66,0,0,0,0,0,0
2020-04-23,0.04,0.82,0.68,0,0.02,0,0,0,0
2020-04-24,0.04,0.86,0.68,0,0.02,0,0,0,0
2020-04-27,0.04,0.88,0.76,0,0,0,0,0,0
2020-04-28,0.02,0.74,0.78,0,0.02,0,0,0,0
2020-04-29,0.04,0.84,0.8,0,0.02,0,0,0,0
2020-04-30,0.04,0.84,0.76,0,0.02,0,0,0,0
2020-05-06,0.12,0.9,0.88,0,0.04,0,0,0,0
2020-05-07,0.12,0.86,0.88,0,0,0,0,0,0
2020-05-08,0.1,0.9,0.84,0,0,0,0,0,0
2020-05-11,0.14,0.92,0.9,0,0,0,0,0,0
2020-05-12,0.12,0.78,0.8,0,0,0,0,0,0
2020-05-13,0.1,0.78,0.72,0,0,0,0,0,0
2020-05-14,0.16,0.8,0.68,0,0,0,0,0,0
2020-05-15,0.14,0.84,0.8,0,0,0,0,0,0
2020-05-18,0.12,0.74,0.7,0,0,0,0,0,0
2020-05-19,0.16,0.82,0.76,0,0.02,0,0,0,0
2020-05-20,0.16,0.84,0.72,0,0,0,0,0,0
2020-05-21,0.18,0.78,0.66,0,0.02,0,0,0,0
2020-05-22,0.18,0.9,0.48,0,0,0,0,0,0
2020-05-25,0.22,0.86,0.52,0,0,0,0,0,0
2020-05-26,0.2,0.88,0.66,0,0,0,0,0,0
2020-05-27,0.18,0.82,0.66,0,0,0,0,0,0
2020-05-28,0.24,0.9,0.66,0,0,0,0,0,0
2020-05-29,0.22,0.94,0.7,0,0,0,0,0,0
2020-06-01,0.2,0.88,0.68,0,0,0,0,0,0
2020-06-02,0.18,0.94,0.68,0,0,0,0,0,0
2020-06-03,0.16,0.92,0.84,0,0,0,0,0,0
2020-06-04,0.16,0.94,0.84,0,0,0,0,0,0
2020-06-05,0.16,0.88,0.82,0,0.02,0,0,0,0
2020-06-08,0.16,0.94,0.8,0,0,0,0,0,0
2020-06-09,0.2,0.92,0.86,0,0.04,0,0,0,0
2020-06-10,0.26,0.88,0.76,0,0.04,0,0,0,0
2020-06-11,0.16,0.9,0.78,0,0.04,0,0,0,0
2020-06-12,0.28,0.84,0.9,0,0.02,0,0,0,0
2020-06-15,0.32,0.92,0.9,0,0,0,0,0,0
2020-06-16,0.34,0.92,0.78,0,0,0,0,0,0
2020-06-17,0.28,0.84,0.78,0,0,0,0,0,0
2020-06-18,0.22,0.88,0.86,0,0,0,0,0,0
2020-06-19,0.24,0.88,0.8,0,0,0,0,0,0
2020-06-22,0.3,0.84,0.9,0,0,0,0.02,0,0
2020-06-23,0.28,0.92,0.86,0,0,0,0.02,0,0
2020-06-24,0.32,0.84,0.78,0,0,0,0.02,0,0
2020-06-29,0.28,0.86,0.76,0,0,0,0.02,0,0
2020-06-30,0.36,0.9,0.8,0,0,0,0,0,0
2020-07-01,0.4,0.82,0.76,0,0,0,0,0,0
2020-07-02,0.42,0.84,0.74,0,0,0,0,0,0
2020-07-03,0.36,0.86,0.68,0,0.02,0,0.02,0,0
2020-07-06,0.26,0.94,0.74,0,0,0,0.04,0,0
2020-07-07,0.3,0.9,0.76,0,0.04,0,0.04,0,0
2020-07-08,0.3,0.96,0.74,0,0,0,0.04,0,0
2020-07-09,0.22,0.9,0.72,0,0,0,0.02,0,0
2020-07-10,0.3,0.88,0.74,0,0,0,0.02,0,0
2020-07-13,0.28,0.9,0.78,0,0,0,0,0,0
2020-07-14,0.3,0.84,0.76,0,0,0,0.04,0,0
2020-07-15,0.3,0.8,0.72,0,0.02,0,0.04,0,0
2020-07-16,0.26,0.9,0.78,0,0.02,0,0.04,0,0
2020-07-17,0.22,0.88,0.84,0,0.02,0,0.02,0,0
2020-07-20,0.2,0.84,0.74,0,0.02,0,0.02,0,0
2020-07-21,0.28,0.92,0.84,0,0.02,0,0,0,0
2020-07-22,0.26,0.84,0.78,0,0,0,0.02,0,0
2020-07-23,0.3,0.82,0.86,0,0,0,0.02,0,0
2020-07-24,0.24,0.84,0.74,0,0,0,0.02,0,0
2020-07-27,0.24,0.84,0.76,0,0.02,0,0.04,0,0
2020-07-28,0.12,0.88,0.84,0,0,0,0.02,0,0
2020-07-29,0.16,0.84,0.82,0,0,0,0.04,0,0
2020-07-30,0.16,0.9,0.82,0,0,0,0.04,0,0
2020-07-31,0.14,0.72,0.82,0,0,0,0.06,0,0
2020-08-03,0.12,0.84,0.86,0,0,0,0.06,0,0
2020-08-04,0.12,0.9,0.72,0,0.04,0,0.06,0,0
2020-08-05,0.12,0.84,0.86,0.02,0,0,0,0,0
2020-08-06,0.12,0.84,0.84,0.02,0,0,0,0,0
2020-08-07,0.14,0.76,0.82,0,0.02,0,0.04,0,0
2020-08-10,0.14,0.82,0.86,0,0.02,0,0.04,0,0
2020-08-11,0.14,0.84,0.8,0.02,0,0,0.02,0,0
2020-08-12,0.12,0.82,0.9,0.02,0,0,0.02,0,0
2020-08-13,0.08,0.74,0.86,0,0,0,0,0,0
2020-08-14,0.12,0.82,0.88,0,0,0,0,0,0
2020-08-17,0.08,0.72,0.9,0,0,0,0,0,0
2020-08-18,0.06,0.82,0.86,0.02,0.02,0,0,0,0
2020-08-19,0.06,0.78,0.86,0,0,0,0,0,0
2020-08-20,0.08,0.9,0.88,0,0,0,0,0,0
2020-08-21,0.1,0.86,0.88,0,0,0,0,0,0
2020-08-24,0.08,0.78,0.88,0,0,0,0,0,0
2020-08-25,0.1,0.76,0.8,0,0,0,0,0,0
2020-08-26,0.08,0.74,0.9,0,0.02,0,0,0,0
2020-08-27,0.08,0.68,0.9,0,0.02,0,0,0,0
2020-08-28,0.04,0.74,0.84,0.02,0.02,0,0.02,0,0
2020-08-31,0.06,0.64,0.9,0,0.02,0,0.02,0,0
2020-09-01,0.04,0.68,0.86,0,0.02,0,0.02,0,0
2020-09-02,0.06,0.6,0.86,0,0.02,0,0,0,0
2020-09-03,0.06,0.62,0.92,0,0.02,0,0.02,0,0
2020-09-04,0.06,0.58,0.86,0,0,0,0.02,0,0
2020-09-07,0.04,0.62,0.78,0,0.02,0,0.02,0,0
2020-09-08,0.02,0.66,0.68,0,0.02,0,0.02,0,0
2020-09-09,0.04,0.68,0.7,0,0.02,0,0.04,0,0
2020-09-10,0.06,0.72,0.72,0,0,0,0.02,0,0
2020-09-11,0.04,0.82,0.62,0,0.02,0,0,0,0
2020-09-14,0.04,0.76,0.68,0,0,0,0,0,0
2020-09-15,0.06,0.68,0.7,0,0.02,0,0,0,0
2020-09-16,0.06,0.76,0.7,0,0,0,0,0,0
2020-09-17,0.08,0.74,0.62,0,0,0,0,0,0
2020-09-18,0.02,0.68,0.76,0,0,0,0,0,0
2020-09-21,0.02,0.7,0.68,0,0,0,0,0,0
2020-09-22,0.02,0.72,0.7,0,0,0,0,0,0
2020-09-23,0.02,0.68,0.64,0.02,0,0,0,0,0
2020-09-24,0.02,0.66,0.66,0,0,0,0,0,0
2020-09-25,0,0.76,0.66,0,0,0,0,0,0
2020-09-28,0,0.74,0.66,0,0,0,0,0,0
2020-09-29,0,0.72,0.68,0,0,0,0,0,0
2020-09-30,0,0.78,0.68,0,0,0,0,0,0
2020-10-09,0,0.7,0.68,0,0,0,0,0,0
2020-10-12,0,0.72,0.74,0,0,0,0,0,0
2020-10-13,0.02,0.72,0.78,0,0,0,0,0,0
2020-10-14,0,0.76,0.76,0,0,0,0,0,0
2020-10-15,0.04,0.66,0.76,0,0.02,0,0,0,0
2020-10-16,0.02,0.66,0.68,0,0.02,0,0,0,0
2020-10-19,0.02,0.66,0.74,0,0.02,0,0,0,0
2020-10-20,0,0.72,0.72,0,0.02,0,0.02,0,0
2020-10-21,0.02,0.62,0.64,0,0.02,0,0.02,0,0
2020-10-22,0.06,0.44,0.6,0,0.02,0,0,0,0
2020-10-23,0.06,0.5,0.6,0,0.02,0,0.02,0,0
2020-10-26,0.04,0.5,0.56,0,0.02,0,0.04,0,0
2020-10-27,0.06,0.5,0.7,0,0.02,0,0.02,0,0
2020-10-28,0.02,0.58,0.6,0,0.02,0,0,0,0
2020-10-29,0.06,0.54,0.62,0,0.02,0,0.02,0,0
2020-10-30,0.02,0.54,0.58,0,0,0,0.12,0,0
2020-11-02,0.04,0.52,0.6,0,0.02,0,0.22,0,0
2020-11-03,0.04,0.5,0.68,0,0,0,0.28,0,0
2020-11-04,0.04,0.66,0.56,0,0.02,0,0.34,0,0
2020-11-05,0.04,0.62,0.54,0,0,0,0.44,0,0
2020-11-06,0.08,0.62,0.56,0,0.02,0,0.66,0,0
2020-11-09,0.08,0.62,0.58,0,0.02,0,0.6,0,0
2020-11-10,0,0.68,0.44,0,0,0,0.68,0,0
2020-11-11,0.02,0.72,0.6,0,0.02,0,0.66,0,0
2020-11-12,0.04,0.58,0.46,0,0.02,0,0.78,0,0
2020-11-13,0.02,0.6,0.56,0,0,0,0.76,0,0
2020-11-16,0,0.64,0.5,0,0,0,0.74,0,0
2020-11-17,0.06,0.66,0.5,0,0,0,0.74,0,0
2020-11-18,0.06,0.7,0.44,0,0,0,0.84,0,0
2020-11-19,0.04,0.6,0.5,0,0,0,0.8,0,0
2020-11-20,0.02,0.58,0.52,0,0.02,0,0.84,0,0
2020-11-23,0.02,0.66,0.52,0,0,0,0.68,0,0
2020-11-24,0.02,0.58,0.54,0,0,0,0.78,0,0
2020-11-25,0.02,0.58,0.44,0,0,0,0.74,0,0
2020-11-26,0.02,0.52,0.46,0,0.02,0,0.82,0,0
2020-11-27,0,0.54,0.42,0,0.02,0,0.86,0,0
2020-11-30,0.02,0.64,0.48,0,0.02,0,0.86,0,0
2020-12-01,0,0.66,0.48,0,0.02,0,0.82,0,0
2020-12-02,0,0.66,0.5,0,0,0,0.82,0,0
2020-12-03,0,0.62,0.48,0,0,0,0.84,0,0
2020-12-04,0,0.56,0.56,0,0,0,0.78,0,0
2020-12-07,0,0.56,0.52,0,0,0,0.9,0,0
2020-12-08,0,0.6,0.46,0,0,0,0.82,0,0
2020-12-09,0,0.58,0.48,0,0,0,0.82,0,0
2020-12-10,0,0.6,0.44,0.02,0,0,0.8,0,0
2020-12-11,0.02,0.58,0.48,0,0,0,0.8,0,0
2020-12-14,0.02,0.66,0.48,0.02,0,0,0.9,0,0
2020-12-15,0,0.74,0.4,0.02,0,0,0.86,0,0
2020-12-16,0.02,0.66,0.54,0.02,0,0,0.8,0,0
2020-12-17,0.02,0.74,0.48,0.02,0,0,0.76,0,0
2020-12-18,0,0.7,0.44,0.02,0,0,0.8,0,0
2020-12-21,0,0.76,0.46,0,0,0,0.9,0,0
2020-12-22,0,0.78,0.4,0,0,0,0.94,0,0
2020-12-23,0,0.8,0.48,0,0,0,0.86,0,0
2020-12-24,0.02,0.76,0.48,0,0,0,0.84,0,0
2020-12-25,0,0.76,0.54,0,0,0,0.86,0,0
2020-12-28,0,0.7,0.5,0,0,0,0.94,0,0
2020-12-29,0,0.74,0.46,0,0,0,0.88,0,0
2020-12-30,0,0.8,0.46,0.02,0,0,0.92,0,0
2020-12-31,0,0.8,0.4,0,0,0,0.84,0,0
2021-01-04,0,0.78,0.44,0,0,0,0.88,0,0
2021-01-05,0,0.84,0.54,0,0,0,0.92,0,0
2021-01-06,0.02,0.74,0.46,0,0,0,0.9,0,0
2021-01-07,0.02,0.68,0.52,0,0,0,0.9,0,0
2021-01-08,0,0.7,0.48,0,0,0,0.86,0,0
2021-01-11,0,0.84,0.52,0,0,0,0.86,0,0
2021-01-12,0,0.78,0.52,0,0,0,0.92,0,0
2021-01-13,0,0.7,0.66,0,0,0,0.9,0,0
2021-01-14,0,0.64,0.6,0,0,0,0.88,0,0
2021-01-15,0.04,0.6,0.46,0,0,0,0.88,0,0
2021-01-18,0.04,0.64,0.52,0,0,0,0.88,0,0
2021-01-19,0.02,0.66,0.52,0,0,0,0.9,0,0
2021-01-20,0.02,0.62,0.48,0,0,0,0.86,0,0
2021-01-21,0.02,0.6,0.42,0,0,0,0.8,0,0
2021-01-22,0.02,0.66,0.6,0,0,0,0.8,0,0
2021-01-25,0.02,0.7,0.52,0,0,0,0.88,0,0
2021-01-26,0.06,0.7,0.48,0,0,0,0.9,0,0
2021-01-27,0.1,0.68,0.4,0,0,0,0.8,0,0
2021-01-28,0.1,0.6,0.5,0,0,0,0.74,0,0
2021-01-29,0.18,0.62,0.52,0,0,0,0.72,0,0
2021-02-01,0.16,0.68,0.5,0,0,0,0.74,0,0
2021-02-02,0.16,0.78,0.56,0,0,0,0.74,0,0
2021-02-03,0.2,0.74,0.5,0,0,0,0.72,0,0
2021-02-04,0.16,0.7,0.52,0,0,0,0.8,0,0
2021-02-05,0.24,0.84,0.42,0.02,0,0,0.82,0,0
2021-02-08,0.18,0.72,0.44,0,0,0,0.84,0,0
2021-02-09,0.18,0.8,0.34,0,0,0,0.82,0,0
2021-02-10,0.18,0.84,0.42,0,0,0,0.68,0,0
2021-02-18,0.16,0.82,0.44,0,0,0,0.62,0,0
2021-02-19,0.18,0.76,0.46,0,0,0,0.6,0,0
2021-02-22,0.14,0.78,0.48,0.02,0,0,0.62,0,0
2021-02-23,0.18,0.76,0.56,0.02,0,0,0.64,0,0
2021-02-24,0.2,0.76,0.54,0,0,0,0.62,0,0
2021-02-25,0.12,0.76,0.6,0.02,0,0,0.6,0,0
2021-02-26,0.12,0.66,0.54,0,0,0,0.56,0,0
2021-03-01,0.08,0.72,0.54,0.02,0,0,0.5,0,0
2021-03-02,0.12,0.68,0.6,0,0,0,0.5,0,0
2021-03-03,0.12,0.58,0.58,0.02,0,0,0.52,0,0
2021-03-04,0.06,0.66,0.56,0.02,0,0,0.44,0,0
2021-03-05,0.12,0.58,0.42,0.02,0,0,0.36,0,0
2021-03-08,0.12,0.64,0.58,0.02,0,0,0.32,0,0
2021-03-09,0.1,0.7,0.52,0.02,0,0,0.32,0,0
2021-03-10,0.12,0.68,0.58,0.02,0,0,0.36,0,0
2021-03-11,0.06,0.6,0.56,0.02,0,0,0.32,0,0
2021-03-12,0.08,0.72,0.48,0.02,0,0,0.32,0,0
2021-03-15,0.1,0.68,0.44,0.02,0,0,0.26,0,0
2021-03-16,0.08,0.64,0.62,0.02,0,0,0.24,0,0
2021-03-17,0.12,0.68,0.6,0.02,0,0,0.24,0,0
2021-03-18,0.1,0.58,0.6,0.02,0,0,0.24,0,0
2021-03-19,0.14,0.62,0.56,0.02,0,0,0.34,0,0
2021-03-22,0.08,0.56,0.5,0.02,0,0,0.3,0,0
2021-03-23,0,0.56,0.48,0.02,0,0,0.38,0,0
2021-03-24,0.06,0.56,0.5,0.02,0,0,0.4,0,0
2021-03-25,0.08,0.48,0.5,0,0,0,0.52,0,0
2021-03-26,0.06,0.56,0.54,0,0,0,0.48,0,0
2021-03-29,0.12,0.48,0.54,0,0,0,0.52,0,0
2021-03-30,0.1,0.5,0.48,0,0,0,0.54,0,0
2021-03-31,0.06,0.6,0.4,0,0,0,0.6,0,0
2021-04-01,0.1,0.5,0.5,0,0,0,0.64,0,0
2021-04-02,0.06,0.54,0.5,0,0,0,0.76,0,0
2021-04-06,0.06,0.44,0.62,0,0,0,0.72,0,0
2021-04-07,0.08,0.44,0.58,0,0,0,0.72,0,0
2021-04-08,0.08,0.38,0.68,0,0,0,0.68,0,0
2021-04-09,0.04,0.46,0.6,0,0,0,0.78,0,0
2021-04-12,0.08,0.54,0.58,0,0,0,0.78,0,0
2021-04-13,0.12,0.64,0.58,0,0,0,0.82,0,0
2021-04-14,0.1,0.52,0.58,0,0,0,0.82,0,0
2021-04-15,0.08,0.48,0.62,0,0,0,0.84,0,0
2021-04-16,0.06,0.44,0.52,0,0,0,0.9,0,0
2021-04-19,0.1,0.48,0.54,0,0,0,0.82,0,0
2021-04-20,0.06,0.44,0.6,0,0,0,0.8,0,0
2021-04-21,0.1,0.46,0.54,0,0,0,0.86,0,0
2021-04-22,0.1,0.52,0.46,0,0,0,0.86,0,0
2021-04-23,0.1,0.56,0.48,0,0,0,0.88,0,0
2021-04-26,0.08,0.52,0.46,0,0,0,0.88,0,0
2021-04-27,0.04,0.58,0.52,0,0,0,0.84,0,0
2021-04-28,0.04,0.58,0.52,0,0,0,0.78,0,0
2021-04-29,0.06,0.48,0.6,0,0,0,0.84,0,0
2021-04-30,0.02,0.52,0.54,0,0,0,0.72,0,0
2021-05-06,0.02,0.46,0.5,0,0,0,0.8,0,0
2021-05-07,0,0.44,0.5,0,0,0,0.82,0,0
2021-05-10,0.04,0.46,0.5,0,0,0,0.84,0,0
2021-05-11,0,0.42,0.5,0,0,0,0.82,0,0
2021-05-12,0,0.42,0.48,0,0,0,0.88,0,0
2021-05-13,0.02,0.26,0.54,0,0,0,0.88,0,0
2021-05-14,0,0.26,0.5,0,0,0,0.88,0,0
2021-05-17,0,0.3,0.44,0,0,0,0.82,0,0
2021-05-18,0,0.26,0.44,0,0,0,0.78,0,0
2021-05-19,0.02,0.28,0.52,0,0,0,0.82,0,0
2021-05-20,0.02,0.3,0.46,0,0,0,0.76,0,0
2021-05-21,0,0.32,0.42,0,0,0,0.82,0,0
2021-05-24,0,0.26,0.48,0,0,0,0.84,0,0
2021-05-25,0,0.18,0.48,0,0,0,0.82,0,0
2021-05-26,0,0.26,0.4,0,0,0,0.82,0,0
2021-05-27,0.02,0.22,0.32,0,0,0,0.86,0,0
2021-05-28,0.02,0.22,0.28,0,0,0,0.74,0,0
2021-05-31,0,0.32,0.26,0,0,0,0.8,0,0
2021-06-01,0,0.3,0.3,0,0,0,0.76,0,0
2021-06-02,0,0.34,0.24,0,0,0,0.86,0,0
2021-06-03,0,0.28,0.22,0,0,0,0.92,0,0
2021-06-04,0,0.32,0.26,0,0,0,0.78,0,0
2021-06-07,0,0.42,0.24,0,0,0,0.82,0,0
2021-06-08,0,0.38,0.26,0,0,0,0.86,0,0
2021-06-09,0,0.38,0.18,0,0,0,0.9,0,0
2021-06-10,0,0.4,0.16,0,0,0,0.88,0,0
2021-06-11,0.02,0.42,0.18,0,0,0,0.8,0,0
2021-06-15,0,0.4,0.26,0,0,0,0.86,0,0
2021-06-16,0,0.52,0.2,0,0,0,0.82,0,0
2021-06-17,0,0.48,0.22,0,0,0,0.9,0,0
2021-06-18,0,0.5,0.34,0,0,0,0.9,0,0
2021-06-21,0.02,0.5,0.36,0,0,0,0.7,0,0
2021-06-22,0.04,0.4,0.38,0,0,0,0.72,0,0
2021-06-23,0,0.36,0.42,0,0,0,0.74,0,0
2021-06-24,0,0.34,0.46,0,0,0,0.78,0,0
2021-06-25,0,0.32,0.48,0,0,0,0.76,0,0
2021-06-28,0.06,0.42,0.48,0,0,0,0.68,0,0
2021-06-29,0.02,0.44,0.48,0,0,0,0.62,0,0
2021-06-30,0,0.44,0.46,0,0,0,0.62,0,0
2021-07-01,0,0.5,0.5,0,0,0,0.7,0,0
2021-07-02,0,0.56,0.5,0,0,0,0.54,0,0
2021-07-05,0,0.48,0.52,0,0,0,0.54,0,0
2021-07-06,0,0.46,0.5,0.02,0,0,0.56,0,0
2021-07-07,0.04,0.46,0.48,0,0,0,0.46,0,0
2021-07-08,0.02,0.36,0.46,0,0,0,0.36,0,0
2021-07-09,0.02,0.46,0.44,0,0,0,0.38,0,0
2021-07-12,0.02,0.4,0.54,0,0,0,0.28,0,0
2021-07-13,0.02,0.38,0.46,0,0,0,0.26,0,0
2021-07-14,0.02,0.42,0.46,0,0,0,0.14,0,0
2021-07-15,0,0.34,0.44,0,0,0,0.08,0,0
2021-07-16,0,0.4,0.46,0,0,0,0.06,0,0
2021-07-19,0,0.4,0.52,0,0,0,0.1,0,0
2021-07-20,0,0.44,0.46,0,0,0,0.06,0,0
2021-07-21,0.02,0.38,0.52,0,0,0,0.06,0,0
2021-07-22,0.02,0.5,0.42,0,0,0,0.08,0,0
2021-07-23,0,0.38,0.46,0,0,0,0.06,0,0
2021-07-26,0,0.36,0.36,0,0,0,0.1,0,0
2021-07-27,0,0.5,0.4,0,0,0,0.08,0,0
2021-07-28,0,0.48,0.4,0,0,0,0.08,0,0
2021-07-29,0,0.4,0.42,0,0,0,0.1,0,0
2021-07-30,0,0.42,0.42,0,0,0,0.1,0,0
2021-08-02,0.04,0.48,0.44,0,0,0,0.08,0,0
2021-08-03,0.02,0.5,0.44,0,0,0,0.02,0,0
2021-08-04,0.02,0.42,0.46,0,0,0,0.06,0,0
2021-08-05,0,0.52,0.42,0,0,0,0.08,0,0
2021-08-06,0,0.52,0.44,0,0,0,0.08,0,0
2021-08-09,0.02,0.54,0.32,0,0,0,0.08,0,0
2021-08-10,0,0.551020408163265,0.346938775510204,0,0,0,0.102040816326531,0,0
2021-08-11,0,0.62,0.34,0,0,0,0.1,0,0
2021-08-12,0,0.52,0.34,0,0,0,0.1,0,0
2021-08-13,0,0.56,0.36,0,0,0,0.08,0,0
2021-08-16,0,0.52,0.34,0.02,0,0,0.04,0,0
2021-08-17,0,0.6,0.34,0,0,0,0.04,0,0
2021-08-18,0,0.54,0.32,0,0,0,0.08,0,0
2021-08-19,0,0.6,0.4,0,0,0,0.08,0,0
2021-08-20,0,0.56,0.46,0,0,0,0.06,0,0
2021-08-23,0,0.64,0.38,0,0,0,0.04,0,0
2021-08-24,0,0.54,0.46,0,0,0,0,0,0
2021-08-25,0,0.6,0.5,0,0,0,0.02,0,0
2021-08-26,0,0.64,0.44,0,0,0,0.04,0,0
2021-08-27,0,0.5,0.48,0,0,0,0.04,0,0
2021-08-30,0,0.56,0.52,0,0,0,0.04,0,0
2021-08-31,0,0.6,0.54,0,0,0,0.04,0,0
2021-09-01,0,0.72,0.56,0,0,0,0.02,0,0
2021-09-02,0,0.7,0.48,0,0,0,0.04,0,0
2021-09-03,0,0.64,0.44,0,0,0,0.04,0,0
2021-09-06,0,0.6,0.52,0,0,0,0.02,0,0
2021-09-07,0,0.56,0.4,0,0,0,0.04,0,0
2021-09-08,0,0.66,0.5,0,0,0,0.08,0,0
2021-09-09,0,0.64,0.54,0,0,0,0.04,0,0
2021-09-10,0,0.62,0.46,0,0,0,0.08,0,0
2021-09-13,0.02,0.68,0.46,0,0,0,0.04,0,0
2021-09-14,0.02,0.62,0.36,0,0,0,0.04,0,0
2021-09-15,0,0.56,0.44,0,0,0,0.06,0,0
2021-09-16,0,0.58,0.36,0,0,0,0.1,0,0
2021-09-17,0.02,0.52,0.34,0,0,0,0.1,0,0
2021-09-22,0.02,0.5,0.4,0,0,0,0.08,0,0
2021-09-23,0.02,0.58,0.46,0,0,0,0.14,0,0
2021-09-24,0.02,0.5,0.4,0,0,0,0.16,0,0
2021-09-27,0.02,0.48,0.36,0,0,0,0.16,0,0
2021-09-28,0.02,0.52,0.44,0,0,0,0.16,0,0
2021-09-29,0.02,0.46,0.3,0,0,0,0.22,0,0
2021-09-30,0.02,0.38,0.32,0,0,0,0.18,0,0
2021-10-08,0,0.58,0.36,0,0,0,0.18,0,0
2021-10-11,0.02,0.54,0.32,0,0,0,0.32,0,0
2021-10-12,0.02,0.46,0.4,0,0,0,0.36,0,0
2021-10-13,0,0.38,0.42,0,0,0,0.34,0,0
2021-10-14,0,0.4,0.32,0,0,0,0.38,0,0
2021-10-15,0,0.4,0.4,0,0,0,0.34,0,0
2021-10-18,0,0.38,0.44,0,0,0,0.3,0,0
2021-10-19,0,0.32,0.4,0,0,0,0.34,0,0
2021-10-20,0,0.38,0.38,0,0,0,0.4,0,0
2021-10-21,0.02,0.36,0.38,0,0,0,0.28,0,0
2021-10-22,0.02,0.36,0.4,0,0,0,0.3,0,0
2021-10-25,0.02,0.42,0.28,0,0,0,0.34,0,0
2021-10-26,0.02,0.38,0.4,0.02,0,0,0.34,0,0
2021-10-27,0,0.4,0.36,0,0,0,0.34,0,0
2021-10-28,0,0.3,0.4,0,0,0,0.34,0,0
2021-10-29,0,0.36,0.32,0,0,0,0.3,0,0
2021-11-01,0.02,0.36,0.42,0,0,0,0.3,0,0
2021-11-02,0,0.36,0.48,0,0,0,0.36,0,0
2021-11-03,0.02,0.44,0.42,0,0,0,0.32,0,0
2021-11-04,0,0.36,0.42,0,0,0,0.34,0,0
2021-11-05,0.02,0.34,0.44,0,0,0,0.34,0,0
2021-11-08,0.02,0.38,0.4,0,0,0,0.38,0,0
2021-11-09,0,0.38,0.44,0,0,0,0.3,0,0
2021-11-10,0,0.44,0.38,0,0,0,0.22,0,0
2021-11-11,0.02,0.54,0.34,0,0,0,0.32,0,0
2021-11-12,0.02,0.54,0.42,0,0,0,0.3,0,0
2021-11-15,0,0.54,0.38,0,0,0,0.34,0,0
2021-11-16,0.02,0.66,0.32,0,0,0,0.28,0,0
2021-11-17,0,0.52,0.34,0,0,0,0.28,0,0
2021-11-18,0,0.54,0.28,0,0,0,0.24,0,0
2021-11-19,0,0.48,0.36,0,0,0,0.24,0,0
2021-11-22,0.02,0.46,0.42,0,0,0,0.22,0,0
2021-11-23,0,0.54,0.32,0,0,0,0.28,0,0
2021-11-24,0.02,0.46,0.32,0,0,0,0.26,0,0
2021-11-25,0.02,0.64,0.22,0,0,0,0.24,0,0
2021-11-26,0,0.56,0.3,0,0,0,0.24,0,0
2021-11-29,0,0.56,0.36,0,0,0,0.26,0,0
2021-11-30,0,0.54,0.3,0,0,0,0.26,0,0
2021-12-01,0.02,0.6,0.32,0,0,0,0.26,0,0
2021-12-02,0,0.58,0.32,0,0,0,0.2,0,0
2021-12-03,0,0.62,0.36,0,0,0,0.12,0,0
2021-12-06,0,0.64,0.28,0,0,0,0.12,0,0
2021-12-07,0,0.56,0.36,0,0,0,0.1,0,0
2021-12-08,0.02,0.6,0.28,0,0,0,0.04,0,0
2021-12-09,0.02,0.6,0.32,0,0,0,0.04,0,0
2021-12-10,0.02,0.76,0.3,0,0,0,0.04,0,0
2021-12-13,0.02,0.72,0.28,0,0,0,0.02,0,0
2021-12-14,0.02,0.7,0.34,0,0,0,0,0,0
2021-12-15,0,0.72,0.4,0,0,0,0.02,0,0
2021-12-16,0,0.7,0.34,0,0,0,0.02,0,0
2021-12-17,0,0.58,0.38,0,0,0,0,0,0
2021-12-20,0,0.62,0.48,0,0,0,0.02,0,0
2021-12-21,0,0.5,0.48,0,0,0,0,0,0
2021-12-22,0.02,0.58,0.3,0,0,0,0.04,0,0
2021-12-23,0.02,0.6,0.36,0,0,0,0.02,0,0
2021-12-24,0,0.44,0.42,0,0,0,0.04,0,0
2021-12-27,0.02,0.56,0.5,0,0,0,0.02,0,0
2021-12-28,0.04,0.62,0.36,0,0,0,0,0,0
2021-12-29,0.04,0.58,0.44,0,0,0,0.1,0,0
2021-12-30,0.08,0.58,0.4,0,0,0,0.04,0,0
2021-12-31,0.06,0.56,0.54,0,0,0,0.06,0,0
2022-01-04,0.06,0.6,0.48,0,0,0,0.04,0,0
2022-01-05,0.06,0.68,0.58,0,0,0,0.18,0,0
2022-01-06,0.08,0.64,0.54,0,0,0,0.32,0,0
2022-01-07,0.06,0.66,0.54,0,0,0,0.44,0,0
2022-01-10,0.06,0.66,0.54,0,0,0,0.4,0,0
2022-01-11,0.04,0.68,0.46,0,0,0,0.5,0,0
2022-01-12,0.1,0.6,0.46,0,0,0,0.48,0,0
