"JoinKey","Date","FrequencyID","MarkettypeID","Markettype","MarketReturn","RfDate","RiskFreeRate","RiskPremium","IndexMarketReturn","MacroRfDate","IndexRiskFreeRate","MarketPremium","IndexClose","MacroRiskFreeAnnualPercent","MissingMarketReturn","MissingRiskFreeRate","MissingRiskPremium","MissingIndexMarketReturn","MissingMacroRiskFreeRate","MissingMarketPremium"
"2006-41",2006-10-15,"2006-41","P9709",1,0.021657,2006-10-15,0.00047872,0.02117828,0.0183974161445315,2006-10-13,0.000341251657103081,0.0180561644874284,1784.66,1.795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-42",2006-10-22,"2006-42","P9709",1,0.00205,2006-10-22,0.00047872,0.00157128,0.00319388567009971,2006-10-20,0.000339366932799567,0.00285451873730014,1790.36,1.785,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-43",2006-10-29,"2006-43","P9709",1,-0.006827,2006-10-29,0.00047872,-0.00730572,0.00938917312719245,2006-10-27,0.000332768967209462,0.00905640415998299,1807.17,1.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-44",2006-11-05,"2006-44","P9709",1,0.033575,2006-11-05,0.00047872,0.03309628,0.0327528677434883,2006-11-03,0.000330883425315731,0.0324219843181726,1866.36,1.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-45",2006-11-12,"2006-45","P9709",1,0.00939,2006-11-12,0.00047872,0.00891128,0.00910328125334869,2006-11-10,0.000348788738776529,0.00875449251457217,1883.35,1.835,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-46",2006-11-19,"2006-46","P9709",1,0.047812,2006-11-19,0.00047872,0.04733328,0.0469588764701199,2006-11-17,0.000354062968426438,0.0466048135016934,1971.79,1.863,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-47",2006-11-26,"2006-47","P9709",1,0.0401,2006-11-26,0.00047872,0.03962128,0.0400752615643654,2006-11-24,0.000369877129794416,0.0397053844345709,2050.81,1.947,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-48",2006-12-03,"2006-48","P9709",1,0.023787,2006-12-03,0.00047872,0.02330828,0.0249852497305945,2006-12-01,0.000369406654781468,0.024615843075813,2102.05,1.9445,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-49",2006-12-10,"2006-49","P9709",1,-0.003782,2006-12-10,0.00047872,-0.00426072,-0.00400085630693858,2006-12-08,0.000370912134991519,-0.0043717684419301,2093.64,1.9525,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-50",2006-12-17,"2006-50","P9709",1,0.088753,2006-12-17,0.00047872,0.08827428,0.0861036281309107,2006-12-15,0.000381334407135059,0.0857222937237756,2273.91,2.0079,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-51",2006-12-24,"2006-51","P9709",1,0.027707,2006-12-24,0.00047872,0.02722828,0.0306784349424563,2006-12-22,0.000380788974648549,0.0302976459678077,2343.67,2.005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2006-52",2006-12-31,"2006-52","P9709",1,0.145322,2006-12-31,0.00047872,0.14484328,0.141572832352677,2006-12-31,0.000377967529322953,0.141194864823354,2675.47,1.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-01",2007-01-07,"2007-01","P9709",1,-0.013139,2007-01-07,0.00047872,-0.01361772,-0.0127603748126497,2007-01-05,0.000378155638339761,-0.0131385304509894,2641.33,1.991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-02",2007-01-14,"2007-02","P9709",1,0.009936,2007-01-14,0.00047872,0.00945728,0.0101388315734878,2007-01-12,0.000371947085425983,0.00976688448806184,2668.11,1.958,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-03",2007-01-21,"2007-03","P9709",1,0.070375,2007-01-21,0.00047872,0.06989628,0.0615042108458794,2007-01-19,0.000366677676530536,0.0611375331693489,2832.21,1.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-04",2007-01-28,"2007-04","P9709",1,0.020362,2007-01-28,0.00047872,0.01988328,0.0177776365453126,2007-01-26,0.000367618746522691,0.0174100177987899,2882.56,1.935,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-05",2007-02-04,"2007-05","P9709",1,-0.072889,2007-02-04,0.00047872,-0.07336772,-0.0726264154085259,2007-02-02,0.000361030305578547,-0.0729874457141044,2673.21,1.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-06",2007-02-11,"2007-06","P9709",1,0.021245,2007-02-11,0.00047872,0.02076628,0.0213900142525278,2007-02-09,0.000362912943734583,0.0210271013087933,2730.39,1.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-07",2007-02-18,"2007-07","P9709",1,0.100369,2007-02-18,0.00047872,0.09989028,0.098183775944096,2007-02-17,0.000364795400706885,0.0978189805433891,2998.47,1.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-09",2007-03-04,"2007-09","P9709",1,-0.055798,2007-03-04,0.00047872,-0.05627672,-0.0556750609477497,2007-03-02,0.000364795400706885,-0.0560398563484565,2831.53,1.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-10",2007-03-11,"2007-10","P9709",1,0.037234,2007-03-11,0.00047872,0.03675528,0.037569794422097,2007-03-09,0.000357433963054321,0.0372123604590426,2937.91,1.8809,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-11",2007-03-18,"2007-11","P9709",1,-0.002563,2007-03-18,0.00052933,-0.00309233,-0.00252900871708128,2007-03-16,0.00037044168487288,-0.00289945040195416,2930.48,1.95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-12",2007-03-25,"2007-12","P9709",1,0.050072,2007-03-25,0.00052933,0.04954267,0.0490738718571702,2007-03-23,0.000377967529322953,0.0486959043278472,3074.29,1.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-13",2007-04-01,"2007-13","P9709",1,0.036614,2007-04-01,0.00052933,0.03608467,0.0356797829742803,2007-03-30,0.000377967529322953,0.0353018154449574,3183.98,1.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-14",2007-04-08,"2007-14","P9709",1,0.044242,2007-04-08,0.00052933,0.04371267,0.0438476372339025,2007-04-06,0.000381729365993122,0.0434659078679094,3323.59,2.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-15",2007-04-15,"2007-15","P9709",1,0.060351,2007-04-15,0.00052933,0.05982167,0.058575215354481,2007-04-13,0.000387370764845185,0.0581878445896358,3518.27,2.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-16",2007-04-22,"2007-16","P9709",1,0.019015,2007-04-22,0.00052933,0.01848567,0.0187393235880136,2007-04-20,0.000400753175440416,0.0183385704125731,3584.2,2.1112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-17",2007-04-29,"2007-17","P9709",1,0.049827,2007-04-29,0.00052933,0.04929767,0.0490123319011215,2007-04-29,0.000389250869628821,0.0486230810314927,3759.87,2.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-18",2007-05-06,"2007-18","P9709",1,0.010173,2007-05-06,0.00052933,0.00964367,0.0216496846965455,2007-04-30,0.000391130793720551,0.0212585539028249,3841.27,2.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-19",2007-05-13,"2007-19","P9709",1,0.047876,2007-05-13,0.00052933,0.04734667,0.0469662377286679,2007-05-11,0.000387370764845185,0.0465788669638227,4021.68,2.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-20",2007-05-20,"2007-20","P9709",1,-0.001436,2007-05-20,0.00057981,-0.00201581,0.00213343677269218,2007-05-18,0.00039301053715568,0.0017404262355365,4030.26,2.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-21",2007-05-27,"2007-21","P9709",1,0.037792,2007-05-27,0.00057981,0.03721219,0.0370993434666744,2007-05-25,0.000404285205938493,0.0366950582607359,4179.78,2.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-22",2007-06-03,"2007-22","P9709",1,-0.042378,2007-06-03,0.00057981,-0.04295781,-0.0428347903478172,2007-06-01,0.000408041985200613,-0.0432428323330178,4000.74,2.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-23",2007-06-10,"2007-23","P9709",1,-0.022138,2007-06-10,0.00057981,-0.02271781,-0.0218959492493889,2007-06-08,0.000428316135093754,-0.0223242653844826,3913.14,2.258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-24",2007-06-17,"2007-24","P9709",1,0.057246,2007-06-17,0.00057981,0.05666619,0.0561518371435723,2007-06-15,0.000442758032533908,0.0557090791110384,4132.87,2.335,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-25",2007-06-24,"2007-25","P9709",1,-0.008171,2007-06-24,0.00057981,-0.00875081,-0.0100220911860281,2007-06-22,0.000443695449533266,-0.0104657866355614,4091.45,2.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-26",2007-07-01,"2007-26","P9709",1,-0.066829,2007-07-01,0.00057981,-0.06740881,-0.0661745835828375,2007-06-29,0.000436194855420347,-0.0666107784382578,3820.7,2.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-27",2007-07-08,"2007-27","P9709",1,-0.009327,2007-07-08,0.00057981,-0.00990681,-0.0102991598398198,2007-07-06,0.000447444668376651,-0.0107466045081964,3781.35,2.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-28",2007-07-15,"2007-28","P9709",1,0.035137,2007-07-15,0.00057981,0.03455719,0.0351832017665648,2007-07-13,0.000458688015393616,0.0347245137511711,3914.39,2.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-29",2007-07-22,"2007-29","P9709",1,0.037645,2007-07-22,0.00063015,0.03701485,0.0369048561844885,2007-07-20,0.00045327327659539,0.0364515829078931,4058.85,2.3911,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-30",2007-07-29,"2007-30","P9709",1,0.071727,2007-07-29,0.00063015,0.07109685,0.0705889599270728,2007-07-27,0.000458688015393616,0.0701302719116792,4345.36,2.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-31",2007-08-05,"2007-31","P9709",1,0.050631,2007-08-05,0.00063015,0.05000085,0.0495724174751919,2007-08-03,0.000473070076441706,0.0490993473987502,4560.77,2.4968,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-32",2007-08-12,"2007-32","P9709",1,0.042861,2007-08-12,0.00063015,0.04223085,0.041352666326081,2007-08-10,0.000477618449270523,0.0408750478768105,4749.37,2.5211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-33",2007-08-19,"2007-33","P9709",1,-0.019665,2007-08-19,0.00063015,-0.02029515,-0.0195394336512,2007-08-17,0.000472995197259074,-0.0200124288484591,4656.57,2.4964,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-34",2007-08-26,"2007-34","P9709",1,0.099494,2007-08-26,0.00068037,0.09881363,0.0968738792716528,2007-08-24,0.000481398596404503,0.0963924806752483,5107.67,2.5413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-35",2007-09-02,"2007-35","P9709",1,0.022228,2007-09-02,0.00068037,0.02154763,0.021761390222939,2007-08-31,0.000467546967690247,0.0212938432552487,5218.82,2.4673,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-36",2007-09-09,"2007-36","P9709",1,0.011692,2007-09-09,0.00068037,0.01101163,0.0111826044968022,2007-09-07,0.00047089846377335,0.0107117060330288,5277.18,2.4852,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-37",2007-09-16,"2007-37","P9709",1,0.006383,2007-09-16,0.00073046,0.00565254,0.00663233014602493,2007-09-14,0.000535438390364629,0.00609689175566031,5312.18,2.8305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-38",2007-09-23,"2007-38","P9709",1,0.027425,2007-09-23,0.00073046,0.02669454,0.0268232627659455,2007-09-21,0.000548309675797665,0.0262749530901478,5454.67,2.8995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-39",2007-09-30,"2007-39","P9709",1,0.01792,2007-09-30,0.00073046,0.01718954,0.0178984246526372,2007-09-30,0.00054045733349195,0.0173579673191453,5552.3,2.8574,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-41",2007-10-14,"2007-41","P9709",1,0.065697,2007-10-14,0.00073046,0.06496654,0.0632098409668067,2007-10-12,0.000548402915084623,0.0626614380517221,5903.26,2.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-42",2007-10-21,"2007-42","P9709",1,-0.020958,2007-10-21,0.00073046,-0.02168846,-0.01443439726524,2007-10-19,0.000620994546127962,-0.0150553918113679,5818.05,3.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-43",2007-10-28,"2007-43","P9709",1,-0.04163,2007-10-28,0.00073046,-0.04236046,-0.0392605769974476,2007-10-26,0.000671092978819177,-0.0399316699762667,5589.63,3.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-44",2007-11-04,"2007-44","P9709",1,0.034036,2007-11-04,0.00073046,0.03330554,0.0336659134862238,2007-11-02,0.000594966990370649,0.0330709464958532,5777.81,3.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-45",2007-11-11,"2007-45","P9709",1,-0.081296,2007-11-11,0.00073046,-0.08202646,-0.0800078230332946,2007-11-09,0.000676651561267727,-0.0806844745945623,5315.54,3.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-46",2007-11-18,"2007-46","P9709",1,0.004313,2007-11-18,0.00073046,0.00358254,0.000137333177814503,2007-11-16,0.000698870113242878,-0.000561536935428375,5316.27,3.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-47",2007-11-25,"2007-47","P9709",1,-0.054092,2007-11-25,0.00073046,-0.05482246,-0.0534472477883932,2007-11-23,0.00068554200989368,-0.0541327897982868,5032.13,3.638,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-48",2007-12-02,"2007-48","P9709",1,-0.032363,2007-12-02,0.00073046,-0.03309346,-0.0318652340062758,2007-11-30,0.000676651561267727,-0.0325418855675436,4871.78,3.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-49",2007-12-09,"2007-49","P9709",1,0.045723,2007-12-09,0.00073046,0.04499254,0.0451539273119888,2007-12-07,0.000636018985304743,0.044517908326684,5091.76,3.3709,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-50",2007-12-16,"2007-50","P9709",1,-0.016376,2007-12-16,0.00073046,-0.01710646,-0.016467783241944,2007-12-14,0.000632138622246536,-0.0170999218641905,5007.91,3.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-51",2007-12-23,"2007-51","P9709",1,0.019217,2007-12-23,0.00078042,0.01843658,0.0187443464439259,2007-12-21,0.000639712969968453,0.0181046334739574,5101.78,3.3908,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2007-52",2007-12-30,"2007-52","P9709",1,0.031582,2007-12-30,0.00078042,0.03080158,0.031318481000749,2007-12-29,0.000620994546127962,0.030697486454621,5261.56,3.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-01",2008-01-06,"2008-01","P9709",1,0.018928,2008-01-06,0.00078042,0.01814758,0.0190076707288331,2008-01-04,0.000628424635437108,0.018379246093396,5361.57,3.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-02",2008-01-13,"2008-02","P9709",1,0.023219,2008-01-13,0.00078042,0.02243858,0.0229615579018834,2008-01-11,0.000622852333000967,0.0223387055688824,5484.68,3.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-03",2008-01-20,"2008-03","P9709",1,-0.055883,2008-01-20,0.00078042,-0.05666342,-0.055458112414945,2008-01-18,0.000613561634094761,-0.0560716740490398,5180.51,3.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-04",2008-01-27,"2008-04","P9709",1,-0.081551,2008-01-27,0.00078042,-0.08233142,-0.0808453221787044,2008-01-25,0.000604266521296859,-0.0814495887000013,4761.69,3.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-05",2008-02-03,"2008-05","P9709",1,-0.09374,2008-02-03,0.00078042,-0.09452042,-0.0925973761416639,2008-02-03,0.000594966990370649,-0.0931923431320345,4320.77,3.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-06",2008-02-10,"2008-06","P9709",1,0.065056,2008-02-10,0.00078042,0.06427558,0.0645556231875335,2008-02-05,0.000596827250209708,0.0639587959373238,4599.7,3.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-07",2008-02-17,"2008-07","P9709",1,-0.022808,2008-02-17,0.00078042,-0.02358842,-0.0222992803878512,2008-02-15,0.000600547239339333,-0.0228998276271906,4497.13,3.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-08",2008-02-24,"2008-08","P9709",1,-0.028462,2008-02-24,0.00078042,-0.02924242,-0.0282068786092465,2008-02-22,0.000599747501362158,-0.0288066261106087,4370.28,3.1757,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-09",2008-03-02,"2008-09","P9709",1,-0.005024,2008-03-02,0.00078042,-0.00580442,-0.00497450964240265,2008-02-29,0.000594966990370649,-0.0055694766327733,4348.54,3.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-10",2008-03-09,"2008-10","P9709",1,-0.011189,2008-03-09,0.00078042,-0.01196942,-0.0110427867744115,2008-03-07,0.000594539105587044,-0.0116373258799986,4300.52,3.1477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-11",2008-03-16,"2008-11","P9709",1,-0.079599,2008-03-16,0.00078042,-0.08037942,-0.0785602671304866,2008-03-14,0.000570823382097574,-0.0791310905125842,3962.67,3.0203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-12",2008-03-23,"2008-12","P9709",1,-0.041842,2008-03-23,0.00078042,-0.04262242,-0.0419136592247148,2008-03-21,0.000565551385160346,-0.0424792106098751,3796.58,2.992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-13",2008-03-30,"2008-13","P9709",1,-0.058037,2008-03-30,0.00078042,-0.05881742,-0.057006569070058,2008-03-28,0.000570767502653613,-0.0575773365727116,3580.15,3.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-14",2008-04-06,"2008-14","P9709",1,-0.037846,2008-04-06,0.00078042,-0.03862642,-0.0374034607488515,2008-04-03,0.000562383778049735,-0.0379658445269012,3446.24,2.975,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-15",2008-04-13,"2008-15","P9709",1,0.013637,2008-04-13,0.00078042,0.01285658,0.0135364919448444,2008-04-11,0.000551386337660942,0.0129851056071835,3492.89,2.916,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-16",2008-04-20,"2008-16","P9709",1,-0.115448,2008-04-20,0.00078042,-0.11622842,-0.114008743476033,2008-04-18,0.00055151685201138,-0.114560260328044,3094.67,2.9167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-17",2008-04-27,"2008-17","P9709",1,0.151423,2008-04-27,0.00078042,0.15064258,0.14963792585316,2008-04-25,0.000560389785846382,0.149077536067314,3557.75,2.9643,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-18",2008-05-04,"2008-18","P9709",1,0.036308,2008-05-04,0.00078042,0.03552758,0.0380465181645704,2008-05-04,0.000568867506593129,0.0374776506579773,3693.11,3.0098,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-19",2008-05-11,"2008-19","P9709",1,-0.021469,2008-05-11,0.00078042,-0.02224942,-0.0215590653947487,2008-05-09,0.000574399334569931,-0.0221334647293187,3613.49,3.0395,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-20",2008-05-18,"2008-20","P9709",1,0.003294,2008-05-18,0.00078042,0.00251358,0.00297219585497666,2008-05-16,0.000577285694464358,0.0023949101605123,3624.23,3.055,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-21",2008-05-25,"2008-21","P9709",1,-0.042057,2008-05-25,0.00078042,-0.04283742,-0.0417026513217978,2008-05-23,0.000600547239339333,-0.0423031985611372,3473.09,3.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-22",2008-06-01,"2008-22","P9709",1,-0.010174,2008-06-01,0.00078042,-0.01095442,-0.0114422603502935,2008-05-30,0.000598203728625846,-0.0120404640789193,3433.35,3.1674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-23",2008-06-08,"2008-23","P9709",1,-0.030421,2008-06-08,0.00078042,-0.03120142,-0.0301979116606231,2008-06-06,0.000607204254216009,-0.0308051159148391,3329.67,3.2158,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-24",2008-06-15,"2008-24","P9709",1,-0.140015,2008-06-15,0.00078042,-0.14079542,-0.1384131160145,2008-06-13,0.000613282844954099,-0.139026398859454,2868.8,3.2485,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-25",2008-06-22,"2008-25","P9709",1,-0.009333,2008-06-22,0.00078042,-0.01011342,-0.0129182933630788,2008-06-20,0.000622313592968382,-0.0135406069560472,2831.74,3.2971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-26",2008-06-29,"2008-26","P9709",1,-0.028089,2008-06-29,0.00078042,-0.02886942,-0.0294200738768389,2008-06-27,0.00062147758768516,-0.030041551464524,2748.43,3.2926,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-27",2008-07-06,"2008-27","P9709",1,-0.028756,2008-07-06,0.00078042,-0.02953642,-0.0285763144777202,2008-07-04,0.000618541997315258,-0.0291948564750355,2669.89,3.2768,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-28",2008-07-13,"2008-28","P9709",1,0.071582,2008-07-13,0.00078042,0.07080158,0.0699429564513894,2008-07-11,0.000617092619406234,0.0693258638319831,2856.63,3.269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-29",2008-07-20,"2008-29","P9709",1,-0.027623,2008-07-20,0.00078042,-0.02840342,-0.0273959175672034,2008-07-18,0.000616999706903876,-0.0280129172741073,2778.37,3.2685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-30",2008-07-27,"2008-30","P9709",1,0.03213,2008-07-27,0.00078042,0.03134958,0.0312161447179462,2008-07-25,0.000625118594127061,0.0305910261238191,2865.1,3.3122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-31",2008-08-03,"2008-31","P9709",1,-0.022174,2008-08-03,0.00078042,-0.02295442,-0.022086489127779,2008-08-01,0.000630931653861966,-0.022717420781641,2801.82,3.3435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-32",2008-08-10,"2008-32","P9709",1,-0.070631,2008-08-10,0.00078042,-0.07141142,-0.0699902206422969,2008-08-08,0.000619396708317455,-0.0706096173506143,2605.72,3.2814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-33",2008-08-17,"2008-33","P9709",1,-0.060104,2008-08-17,0.00078042,-0.06088442,-0.0595267334940054,2008-08-15,0.000617575757305922,-0.0601443092513113,2450.61,3.2716,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-34",2008-08-24,"2008-34","P9709",1,-0.018603,2008-08-24,0.00078042,-0.01938342,-0.0185178384157415,2008-08-22,0.000606125897171239,-0.0191239643129127,2405.23,3.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-35",2008-08-31,"2008-35","P9709",1,-0.003381,2008-08-31,0.00078042,-0.00416142,-0.00326787874756262,2008-08-29,0.0005979619218619,-0.00386584066942453,2397.37,3.1661,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-36",2008-09-07,"2008-36","P9709",1,-0.0829,2008-09-07,0.00078042,-0.08368042,-0.0813057642333056,2008-09-05,0.00059612037230683,-0.0819018846056124,2202.45,3.1562,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-37",2008-09-14,"2008-37","P9709",1,-0.056546,2008-09-14,0.00078042,-0.05732642,-0.0557470090126904,2008-09-12,0.000594966990370649,-0.056341976003061,2079.67,3.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-38",2008-09-21,"2008-38","P9709",1,0.000133,2008-09-21,0.00078042,-0.00064742,-0.00220227247592164,2008-09-19,0.000591450616138411,-0.00279372309206005,2075.09,3.1311,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-39",2008-09-28,"2008-39","P9709",1,0.10775,2008-09-28,0.00078042,0.10696958,0.105388200029878,2008-09-28,0.00060818959747877,0.104780010432399,2293.78,3.2211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-41",2008-10-12,"2008-41","P9709",1,-0.129879,2008-10-12,0.00073046,-0.13060946,-0.127828300883258,2008-10-10,0.000529260897342843,-0.128357561780601,2000.57,2.7974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-42",2008-10-19,"2008-42","P9709",1,-0.035584,2008-10-19,0.00073046,-0.03631446,-0.0349500392388169,2008-10-17,0.000491369439943545,-0.0354414086787604,1930.65,2.5946,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-43",2008-10-26,"2008-43","P9709",1,-0.048105,2008-10-26,0.00073046,-0.04883546,-0.0471499236008598,2008-10-24,0.00047741257870082,-0.0476273361795606,1839.62,2.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-44",2008-11-02,"2008-44","P9709",1,-0.06138,2008-11-02,0.00068037,-0.06206037,-0.060246137789326,2008-10-31,0.000453854168095846,-0.0606999919574218,1728.79,2.3942,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-45",2008-11-09,"2008-45","P9709",1,0.011051,2008-11-09,0.00068037,0.01037063,0.0109440707084147,2008-11-07,0.00042587684031159,0.0105181938681032,1747.71,2.245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-46",2008-11-16,"2008-46","P9709",1,0.139181,2008-11-16,0.00068037,0.13850063,0.136595888333877,2008-11-14,0.000382124316876675,0.136213764017,1986.44,2.0121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-47",2008-11-23,"2008-47","P9709",1,-0.008785,2008-11-23,0.00068037,-0.00946537,-0.00858319405569763,2008-11-21,0.000376048714012978,-0.00895924276971061,1969.39,1.9798,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-48",2008-11-30,"2008-48","P9709",1,-0.051015,2008-11-30,0.00047872,-0.05149372,-0.0498783887396604,2008-11-28,0.000304466735368658,-0.0501828554750291,1871.16,1.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-49",2008-12-07,"2008-49","P9709",1,0.080441,2008-12-07,0.00047872,0.07996228,0.0788281066290428,2008-12-05,0.000238268490990068,0.0785898381380528,2018.66,1.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2008-50",2008-12-14,"2008-50","P9709",1,-0.031965,2008-12-14,0.00047872,-0.03244372,-0.0319271199706737,2008-12-12,0.000223105951850711,-0.0321502259225244,1954.21,1.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
